reef.id,date,nerr.zone,nsf.site,reef.length,sample.int,quad.no,full.width,sample.width,predator,density
BU1,4/21/19,butler,moses,75,11,11,15.4,3.2,crab,12
BU1,4/21/19,butler,moses,75,11,22,8,2.3,crab,7
BU1,4/21/19,butler,moses,75,11,33,8.6,3.2,crab,8
BU1,4/21/19,butler,moses,75,11,44,17.7,6.9,crab,9
BU1,4/21/19,butler,moses,75,11,55,10.5,2.6,crab,8
BU1,4/21/19,butler,moses,75,11,66,12.3,3.9,crab,7
BU2,4/21/19,butler,moses,19,2.5,2.5,3.3,1,crab,6
BU2,4/21/19,butler,moses,19,2.5,5,14,1.8,crab,2
BU2,4/21/19,butler,moses,19,2.5,7.5,14.5,2.2,crab,3
BU2,4/21/19,butler,moses,19,2.5,10,14.2,1.2,crab,6
BU2,4/21/19,butler,moses,19,2.5,12.5,19.5,2,crab,4
BU2,4/21/19,butler,moses,19,2.5,17,12.7,1.5,crab,5
BUNSF,4/21/19,butler,moses,27,4,4,12,2.2,crab,7
BUNSF,4/21/19,butler,moses,27,4,8,13.3,3.5,crab,8
BUNSF,4/21/19,butler,moses,27,4,12,11.7,3.1,crab,7
BUNSF,4/21/19,butler,moses,27,4,16,13.2,3,crab,8
BUNSF,4/21/19,butler,moses,27,4,20,13.4,3.2,crab,9
BUNSF,4/21/19,butler,moses,27,4,24,11.3,2.4,crab,8
BU1,7/26/19,butler,moses,59,8,9,12,7.9,crab,10
BU1,7/26/19,butler,moses,59,8,17,12.1,9,crab,6
BU1,7/26/19,butler,moses,59,8,25,10.9,7.6,crab,5
BU1,7/26/19,butler,moses,59,8,33,12.2,8.9,crab,4
BU1,7/26/19,butler,moses,59,8,41,10.7,7.7,crab,5
BU1,7/26/19,butler,moses,59,8,49,11.3,6.5,crab,3
BU2,8/6/19,butler,moses,25,3,4,11.7,6.4,crab,14
BU2,8/6/19,butler,moses,25,3,7,12.2,7.5,crab,3
BU2,8/6/19,butler,moses,25,3,10,9.9,6.4,crab,7
BU2,8/6/19,butler,moses,25,3,13,8.5,4.7,crab,7
BU2,8/6/19,butler,moses,25,3,16,12.5,8.5,crab,9
BU2,8/6/19,butler,moses,25,3,19,14.4,10.2,crab,5
BU3,8/9/19,butler,moses,16,2,3,7.6,5.5,crab,14
BU3,8/9/19,butler,moses,16,2,5,1,5.1,crab,17
BU3,8/9/19,butler,moses,16,2,7,11,6.2,crab,14
BU3,8/9/19,butler,moses,16,2,9,11,5.4,crab,10
BU3,8/9/19,butler,moses,16,2,11,10.4,5,crab,17
BU3,8/9/19,butler,moses,16,2,13,10,4.2,crab,18
PF1,4/18/19,pellicer,pellicer,60.5,8.5,8.5,4.4,1.9,crab,8
PF1,4/18/19,pellicer,pellicer,60.5,8.5,17,12.6,4.1,crab,13
PF1,4/18/19,pellicer,pellicer,60.5,8.5,25.5,5.7,3.3,crab,8
PF1,4/18/19,pellicer,pellicer,60.5,8.5,34,4.8,2.6,crab,5
PF1,4/18/19,pellicer,pellicer,60.5,8.5,42.5,4.7,2.3,crab,7
PF1,4/18/19,pellicer,pellicer,60.5,8.5,51,18.1,3.8,crab,12
PF2,4/18/19,pellicer,pellicer,52.5,7.5,7.5,9.4,6.9,crab,10
PF2,4/18/19,pellicer,pellicer,52.5,7.5,15,8.1,2.7,crab,2
PF2,4/18/19,pellicer,pellicer,52.5,7.5,22.5,8.3,2.1,crab,3
PF2,4/18/19,pellicer,pellicer,52.5,7.5,30,12.7,2.5,crab,2
PF2,4/18/19,pellicer,pellicer,52.5,7.5,37.5,11.3,2.4,crab,2
PF2,4/18/19,pellicer,pellicer,52.5,7.5,45,12.6,3.1,crab,4
PFNSF,4/19/19,pellicer,pellicer,37,5.5,5.5,12.8,5.6,crab,3
PFNSF,4/19/19,pellicer,pellicer,37,5.5,11,8,2,crab,5
PFNSF,4/19/19,pellicer,pellicer,37,5.5,16.5,16.8,4.1,crab,5
PFNSF,4/19/19,pellicer,pellicer,37,5.5,22,18.3,4,crab,6
PFNSF,4/19/19,pellicer,pellicer,37,5.5,27.5,14.9,3.1,crab,7
PFNSF,4/19/19,pellicer,pellicer,37,5.5,32.5,7.9,2.1,crab,4
PC1,7/22/19,pellicer,pellicer,37,5,6,7.9,5.2,crab,10
PC1,7/22/19,pellicer,pellicer,37,5,11,6.3,3.1,crab,13
PC1,7/22/19,pellicer,pellicer,37,5,16,8.7,2.9,crab,3
PC1,7/22/19,pellicer,pellicer,37,5,21,9.4,5,crab,3
PC1,7/22/19,pellicer,pellicer,37,5,26,6.5,3.5,crab,5
PC1,7/22/19,pellicer,pellicer,37,5,31,6.6,1.9,crab,6
PC2,7/22/19,pellicer,pellicer,55,8,9,19.6,19.6,crab,2
PC2,7/22/19,pellicer,pellicer,55,8,17,16.6,16.6,crab,5
PC2,7/22/19,pellicer,pellicer,55,8,25,14.5,14.5,crab,5
PC2,7/22/19,pellicer,pellicer,55,8,33,13,13,crab,3
PC2,7/22/19,pellicer,pellicer,55,8,41,11.7,11.7,crab,3
PC2,7/22/19,pellicer,pellicer,55,8,49,8.4,8.4,crab,9
PC3,7/22/19,pellicer,pellicer,31.5,4,5,11.1,5.9,crab,16
PC3,7/22/19,pellicer,pellicer,31.5,4,9,12.3,6,crab,8
PC3,7/22/19,pellicer,pellicer,31.5,4,13,12.4,4.1,crab,4
PC3,7/22/19,pellicer,pellicer,31.5,4,17,11.4,2.4,crab,8
PC3,7/22/19,pellicer,pellicer,31.5,4,21,8.2,2.5,crab,11
PC3,7/22/19,pellicer,pellicer,31.5,4,25,7.2,2.8,crab,6
BU1,4/21/19,butler,moses,75,11,11,15.4,3.2,conch,0
BU1,4/21/19,butler,moses,75,11,22,8,2.3,conch,0
BU1,4/21/19,butler,moses,75,11,33,8.6,3.2,conch,0
BU1,4/21/19,butler,moses,75,11,44,17.7,6.9,conch,0
BU1,4/21/19,butler,moses,75,11,55,10.5,2.6,conch,0
BU1,4/21/19,butler,moses,75,11,66,12.3,3.9,conch,0
BU2,4/21/19,butler,moses,19,2.5,2.5,3.3,1,conch,0
BU2,4/21/19,butler,moses,19,2.5,5,14,1.8,conch,0
BU2,4/21/19,butler,moses,19,2.5,7.5,14.5,2.2,conch,0
BU2,4/21/19,butler,moses,19,2.5,10,14.2,1.2,conch,0
BU2,4/21/19,butler,moses,19,2.5,12.5,19.5,2,conch,0
BU2,4/21/19,butler,moses,19,2.5,17,12.7,1.5,conch,0
BUNSF,4/21/19,butler,moses,27,4,4,12,2.2,conch,0
BUNSF,4/21/19,butler,moses,27,4,8,13.3,3.5,conch,0
BUNSF,4/21/19,butler,moses,27,4,12,11.7,3.1,conch,0
BUNSF,4/21/19,butler,moses,27,4,16,13.2,3,conch,0
BUNSF,4/21/19,butler,moses,27,4,20,13.4,3.2,conch,0
BUNSF,4/21/19,butler,moses,27,4,24,11.3,2.4,conch,0
BU1,7/26/19,butler,moses,59,8,9,12,7.9,conch,0
BU1,7/26/19,butler,moses,59,8,17,12.1,9,conch,0
BU1,7/26/19,butler,moses,59,8,25,10.9,7.6,conch,0
BU1,7/26/19,butler,moses,59,8,33,12.2,8.9,conch,0
BU1,7/26/19,butler,moses,59,8,41,10.7,7.7,conch,0
BU1,7/26/19,butler,moses,59,8,49,11.3,6.5,conch,0
BU2,8/6/19,butler,moses,25,3,4,11.7,6.4,conch,0
BU2,8/6/19,butler,moses,25,3,7,12.2,7.5,conch,0
BU2,8/6/19,butler,moses,25,3,10,9.9,6.4,conch,0
BU2,8/6/19,butler,moses,25,3,13,8.5,4.7,conch,0
BU2,8/6/19,butler,moses,25,3,16,12.5,8.5,conch,0
BU2,8/6/19,butler,moses,25,3,19,14.4,10.2,conch,0
BU3,8/9/19,butler,moses,16,2,3,7.6,5.5,conch,0
BU3,8/9/19,butler,moses,16,2,5,1,5.1,conch,0
BU3,8/9/19,butler,moses,16,2,7,11,6.2,conch,0
BU3,8/9/19,butler,moses,16,2,9,11,5.4,conch,0
BU3,8/9/19,butler,moses,16,2,11,10.4,5,conch,0
BU3,8/9/19,butler,moses,16,2,13,10,4.2,conch,0
PF1,4/18/19,pellicer,pellicer,60.5,8.5,8.5,4.4,1.9,conch,0
PF1,4/18/19,pellicer,pellicer,60.5,8.5,17,12.6,4.1,conch,0
PF1,4/18/19,pellicer,pellicer,60.5,8.5,25.5,5.7,3.3,conch,0
PF1,4/18/19,pellicer,pellicer,60.5,8.5,34,4.8,2.6,conch,0
PF1,4/18/19,pellicer,pellicer,60.5,8.5,42.5,4.7,2.3,conch,0
PF1,4/18/19,pellicer,pellicer,60.5,8.5,51,18.1,3.8,conch,0
PF2,4/18/19,pellicer,pellicer,52.5,7.5,7.5,9.4,6.9,conch,0
PF2,4/18/19,pellicer,pellicer,52.5,7.5,15,8.1,2.7,conch,0
PF2,4/18/19,pellicer,pellicer,52.5,7.5,22.5,8.3,2.1,conch,0
PF2,4/18/19,pellicer,pellicer,52.5,7.5,30,12.7,2.5,conch,0
PF2,4/18/19,pellicer,pellicer,52.5,7.5,37.5,11.3,2.4,conch,1
PF2,4/18/19,pellicer,pellicer,52.5,7.5,45,12.6,3.1,conch,0
PFNSF,4/19/19,pellicer,pellicer,37,5.5,5.5,12.8,5.6,conch,1
PFNSF,4/19/19,pellicer,pellicer,37,5.5,11,8,2,conch,0
PFNSF,4/19/19,pellicer,pellicer,37,5.5,16.5,16.8,4.1,conch,0
PFNSF,4/19/19,pellicer,pellicer,37,5.5,22,18.3,4,conch,0
PFNSF,4/19/19,pellicer,pellicer,37,5.5,27.5,14.9,3.1,conch,0
PFNSF,4/19/19,pellicer,pellicer,37,5.5,32.5,7.9,2.1,conch,0
PC1,7/22/19,pellicer,pellicer,37,5,6,7.9,5.2,conch,4
PC1,7/22/19,pellicer,pellicer,37,5,11,6.3,3.1,conch,5
PC1,7/22/19,pellicer,pellicer,37,5,16,8.7,2.9,conch,6
PC1,7/22/19,pellicer,pellicer,37,5,21,9.4,5,conch,12
PC1,7/22/19,pellicer,pellicer,37,5,26,6.5,3.5,conch,3
PC1,7/22/19,pellicer,pellicer,37,5,31,6.6,1.9,conch,6
PC2,7/22/19,pellicer,pellicer,55,8,9,19.6,19.6,conch,6
PC2,7/22/19,pellicer,pellicer,55,8,17,16.6,16.6,conch,1
PC2,7/22/19,pellicer,pellicer,55,8,25,14.5,14.5,conch,0
PC2,7/22/19,pellicer,pellicer,55,8,33,13,13,conch,1
PC2,7/22/19,pellicer,pellicer,55,8,41,11.7,11.7,conch,1
PC2,7/22/19,pellicer,pellicer,55,8,49,8.4,8.4,conch,1
PC3,7/22/19,pellicer,pellicer,31.5,4,5,11.1,5.9,conch,12
PC3,7/22/19,pellicer,pellicer,31.5,4,9,12.3,6,conch,5
PC3,7/22/19,pellicer,pellicer,31.5,4,13,12.4,4.1,conch,9
PC3,7/22/19,pellicer,pellicer,31.5,4,17,11.4,2.4,conch,14
PC3,7/22/19,pellicer,pellicer,31.5,4,21,8.2,2.5,conch,12
PC3,7/22/19,pellicer,pellicer,31.5,4,25,7.2,2.8,conch,20