reef.id,date,nerr.zone,nsf.site,quad.no,organism.type,size,sex,notes
PC1,7/22/19,pellicer,pellicer,21,conch,74,NA,
PC1,7/22/19,pellicer,pellicer,21,conch,64,NA,
PC1,7/22/19,pellicer,pellicer,21,conch,66,NA,
PC1,7/22/19,pellicer,pellicer,21,conch,58,NA,
PC1,7/22/19,pellicer,pellicer,21,conch.low,83,NA,
PC1,7/22/19,pellicer,pellicer,26,mudcrab,34,m,
PC1,7/22/19,pellicer,pellicer,26,mudcrab,24,f,
PC1,7/22/19,pellicer,pellicer,26,mudcrab,17,f,
PC1,7/22/19,pellicer,pellicer,26,mudcrab,19,f,
PC1,7/22/19,pellicer,pellicer,26,mudcrab,21,f,
PC1,7/22/19,pellicer,pellicer,26,conch,67,NA,
PC1,7/22/19,pellicer,pellicer,26,conch,63,NA,
PC1,7/22/19,pellicer,pellicer,26,conch.low,72,NA,
PC1,7/22/19,pellicer,pellicer,31,mudcrab,23,f,
PC1,7/22/19,pellicer,pellicer,31,mudcrab,20,m,
PC1,7/22/19,pellicer,pellicer,31,mudcrab,22,f,
PC1,7/22/19,pellicer,pellicer,31,mudcrab,17,f,
PC1,7/22/19,pellicer,pellicer,31,mudcrab,17,f,
PC1,7/22/19,pellicer,pellicer,31,mudcrab,18,m,
PC1,7/22/19,pellicer,pellicer,31,conch,73,NA,
PC1,7/22/19,pellicer,pellicer,31,conch,74,NA,
PC1,7/22/19,pellicer,pellicer,31,conch,77,NA,
PC1,7/22/19,pellicer,pellicer,31,conch.low,67,NA,
PC1,7/22/19,pellicer,pellicer,31,conch.low,68,NA,
PC1,7/22/19,pellicer,pellicer,31,conch.low,75,NA,
PC2,7/22/19,pellicer,pellicer,9,mudcrab,22,f,
PC2,7/22/19,pellicer,pellicer,9,mudcrab,29,f,
PC2,7/22/19,pellicer,pellicer,9,conch.low,87,NA,
PC2,7/22/19,pellicer,pellicer,9,conch.low,85,NA,
PC2,7/22/19,pellicer,pellicer,9,conch.low,91,NA,
PC2,7/22/19,pellicer,pellicer,9,conch.low,79,NA,
PC2,7/22/19,pellicer,pellicer,9,conch.low,79,NA,
PC2,7/22/19,pellicer,pellicer,9,conch.low,72,NA,
PC2,7/22/19,pellicer,pellicer,17,mudcrab,25,m,
PC2,7/22/19,pellicer,pellicer,17,mudcrab,30,f,
PC2,7/22/19,pellicer,pellicer,17,mudcrab,26,m,
PC2,7/22/19,pellicer,pellicer,17,mudcrab,36,m,
PC2,7/22/19,pellicer,pellicer,17,mudcrab,21,f,
PC2,7/22/19,pellicer,pellicer,17,conch.low,81,NA,lower quadrat overlapped w/
PC2,7/22/19,pellicer,pellicer,25,mudcrab,28,gf,CC egg cases
PC2,7/22/19,pellicer,pellicer,25,mudcrab,24,f,CC egg cases
PC2,7/22/19,pellicer,pellicer,25,mudcrab,19,m,CC egg cases
PC2,7/22/19,pellicer,pellicer,25,mudcrab,19,f,CC egg cases
PC2,7/22/19,pellicer,pellicer,25,mudcrab,14,m,CC egg cases
PC2,7/22/19,pellicer,pellicer,33,mudcrab,25,f,
PC2,7/22/19,pellicer,pellicer,33,mudcrab,17,m,
PC2,7/22/19,pellicer,pellicer,33,mudcrab,19,gf,
PC2,7/22/19,pellicer,pellicer,33,conch.low,73,NA,
PC2,7/22/19,pellicer,pellicer,41,mudcrab,31,m,
PC2,7/22/19,pellicer,pellicer,41,mudcrab,25,m,
PC2,7/22/19,pellicer,pellicer,41,mudcrab,18,m,
PC2,7/22/19,pellicer,pellicer,41,conch,81,NA,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,29,gf,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,30,m,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,25,m,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,25,f,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,18,f,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,25,m,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,21,f,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,15,m,
PC2,7/22/19,pellicer,pellicer,49,mudcrab,14,m,
PC2,7/22/19,pellicer,pellicer,49,conch,74,NA,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,18,f,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,49,m,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,36,m,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,25,m,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,21,f,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,17,m,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,32,m,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,22,gf,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,21,gf,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,20,gf,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,20,m,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,31,m,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,20,m,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,24,gf,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,22,gf,
PC3,7/22/19,pellicer,pellicer,5,mudcrab,24,m,
PC3,7/22/19,pellicer,pellicer,5,conch,73,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,69,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,51,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,64,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,68,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,76,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,63,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,65,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,71,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,73,NA,
PC3,7/22/19,pellicer,pellicer,5,conch,69,NA,
PC3,7/22/19,pellicer,pellicer,5,conch.low,73,NA,
PC3,7/22/19,pellicer,pellicer,9,mudcrab,20,gf,
PC3,7/22/19,pellicer,pellicer,9,mudcrab,22,m,
PC3,7/22/19,pellicer,pellicer,9,mudcrab,18,m,
PC3,7/22/19,pellicer,pellicer,9,mudcrab,14,m,
PC3,7/22/19,pellicer,pellicer,9,mudcrab,24,gf,
PC3,7/22/19,pellicer,pellicer,9,mudcrab,24,m,
PC3,7/22/19,pellicer,pellicer,9,mudcrab,20,f,
PC3,7/22/19,pellicer,pellicer,9,mudcrab,22,f,
PC3,7/22/19,pellicer,pellicer,9,conch,62,NA,
PC3,7/22/19,pellicer,pellicer,9,conch,74,NA,
PC3,7/22/19,pellicer,pellicer,9,conch,64,NA,
PC3,7/22/19,pellicer,pellicer,9,conch,61,NA,
PC3,7/22/19,pellicer,pellicer,9,conch.low,77,NA,
PC3,7/22/19,pellicer,pellicer,13,mudcrab,21,f,
PC3,7/22/19,pellicer,pellicer,13,mudcrab,26,m,
PC3,7/22/19,pellicer,pellicer,13,mudcrab,19,m,
PC3,7/22/19,pellicer,pellicer,13,mudcrab,17,m,
PC3,7/22/19,pellicer,pellicer,13,conch,76,NA,
PC3,7/22/19,pellicer,pellicer,13,conch,69,NA,
PC3,7/22/19,pellicer,pellicer,13,conch,72,NA,
PC3,7/22/19,pellicer,pellicer,13,conch,75,NA,
PC3,7/22/19,pellicer,pellicer,13,conch.low,76,NA,
PC3,7/22/19,pellicer,pellicer,13,conch.low,59,NA,
PC3,7/22/19,pellicer,pellicer,13,conch.low,70,NA,
PC3,7/22/19,pellicer,pellicer,13,conch.low,69,NA,
PC3,7/22/19,pellicer,pellicer,13,conch.low,64,NA,
PC3,7/22/19,pellicer,pellicer,17,mudcrab,18,m,
PC3,7/22/19,pellicer,pellicer,17,mudcrab,22,f,
PC3,7/22/19,pellicer,pellicer,17,mudcrab,27,m,
PC3,7/22/19,pellicer,pellicer,17,mudcrab,23,f,
PC3,7/22/19,pellicer,pellicer,17,mudcrab,23,m,
PC3,7/22/19,pellicer,pellicer,17,mudcrab,24,m,
PC3,7/22/19,pellicer,pellicer,17,mudcrab,16,m,
PC3,7/22/19,pellicer,pellicer,17,mudcrab,17,m,
PC3,7/22/19,pellicer,pellicer,17,conch,63,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,76,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,80,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,72,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,70,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,74,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,76,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,59,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,72,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,65,NA,
PC3,7/22/19,pellicer,pellicer,17,conch,69,NA,
PC3,7/22/19,pellicer,pellicer,17,conch.low,72,NA,
PC3,7/22/19,pellicer,pellicer,17,conch.low,73,NA,
PC3,7/22/19,pellicer,pellicer,17,conch.low,72,NA,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,24,m,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,34,f,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,30,m,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,19,gf,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,20,f,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,27,m,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,16,m,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,25,m,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,18,f,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,15,f,
PC3,7/22/19,pellicer,pellicer,21,mudcrab,16,f,
PC3,7/22/19,pellicer,pellicer,21,conch,68,NA,
PC3,7/22/19,pellicer,pellicer,21,conch,64,NA,
PC3,7/22/19,pellicer,pellicer,21,conch,65,NA,
PC3,7/22/19,pellicer,pellicer,21,conch,68,NA,
PC3,7/22/19,pellicer,pellicer,21,conch,73,NA,
PC3,7/22/19,pellicer,pellicer,21,conch,70,NA,
PC3,7/22/19,pellicer,pellicer,21,conch,66,NA,
PC3,7/22/19,pellicer,pellicer,21,conch,65,NA,
PC3,7/22/19,pellicer,pellicer,21,conch.low,66,NA,
PC3,7/22/19,pellicer,pellicer,21,conch.low,76,NA,
PC3,7/22/19,pellicer,pellicer,21,conch.low,74,NA,
PC3,7/22/19,pellicer,pellicer,21,conch.low,62,NA,
PC3,7/22/19,pellicer,pellicer,25,mudcrab,41,m,
PC3,7/22/19,pellicer,pellicer,25,mudcrab,13,f,
PC3,7/22/19,pellicer,pellicer,25,mudcrab,34,m,
PC3,7/22/19,pellicer,pellicer,25,mudcrab,30,f,
PC3,7/22/19,pellicer,pellicer,25,mudcrab,21,m,
PC3,7/22/19,pellicer,pellicer,25,mudcrab,17,f,
PC3,7/22/19,pellicer,pellicer,25,conch,73,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,70,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,72,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,72,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,63,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,65,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,75,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,61,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,71,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,70,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,84,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,74,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,70,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,68,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,55,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,69,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,73,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,61,NA,
PC3,7/22/19,pellicer,pellicer,25,conch,68,NA,
PC3,7/22/19,pellicer,pellicer,25,conch.low,72,NA,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,25,m,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,27,f,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,25,f,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,27,m,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,30,m,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,23,m,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,19,m,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,18,m,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,17,f,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,18,f,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,21,m,
MT1,7/23/19,matanzas,tradewinds,10,mudcrab,19,m,
MT1,7/23/19,matanzas,tradewinds,19,mudcrab,30,m,
MT1,7/23/19,matanzas,tradewinds,19,mudcrab,20,m,
MT1,7/23/19,matanzas,tradewinds,19,mudcrab,15,f,
MT1,7/23/19,matanzas,tradewinds,19,mudcrab,15,f,
MT1,7/23/19,matanzas,tradewinds,28,mudcrab,29,m,
MT1,7/23/19,matanzas,tradewinds,28,mudcrab,21,m,
MT1,7/23/19,matanzas,tradewinds,28,mudcrab,15,f,
MT1,7/23/19,matanzas,tradewinds,28,mudcrab,16,f,
MT1,7/23/19,matanzas,tradewinds,28,mudcrab,16,f,
MT1,7/23/19,matanzas,tradewinds,28,mudcrab,25,gf,
MT1,7/23/19,matanzas,tradewinds,28,mudcrab,19,m,
MT1,7/23/19,matanzas,tradewinds,28,mudcrab,14,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,34,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,31,gf,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,20,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,29,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,28,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,26,f,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,21,f,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,24,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,19,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,11,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,17,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,19,m,
MT1,7/23/19,matanzas,tradewinds,37,mudcrab,15,m,
MT1,7/23/19,matanzas,tradewinds,46,mudcrab,9,f,
MT1,7/23/19,matanzas,tradewinds,46,mudcrab,24,m,
MT1,7/23/19,matanzas,tradewinds,46,mudcrab,19,m,
MT1,7/23/19,matanzas,tradewinds,46,mudcrab,27,m,
MT1,7/23/19,matanzas,tradewinds,46,mudcrab,19,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,17,f,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,26,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,18,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,20,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,39,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,15,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,22,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,17,f,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,17,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,15,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,17,f,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,17,m,
MT1,7/23/19,matanzas,tradewinds,55,mudcrab,15,,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,39,m,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,32,m,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,22,f,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,20,m,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,25,f,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,28,m,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,19,m,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,21,m,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,11,f,
MT2,7/23/19,matanzas,tradewinds,18,mudcrab,23,m,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,19,m,"sampling interval listed as 17, quadrat listed as 34 on data sheet"
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,22,m,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,27,m,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,21,m,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,22,gf,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,29,m,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,14,m,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,16,m,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,19,f,
MT2,7/23/19,matanzas,tradewinds,35,mudcrab,17,m,
MT2,7/23/19,matanzas,tradewinds,52,mudcrab,23,f,"sampling interval listed as 17, quadrat listed as 50 on data sheet"
MT2,7/23/19,matanzas,tradewinds,52,mudcrab,43,m,
MT2,7/23/19,matanzas,tradewinds,52,mudcrab,30,f,
MT2,7/23/19,matanzas,tradewinds,52,mudcrab,18,f,
MT2,7/23/19,matanzas,tradewinds,52,mudcrab,24,f,
MT2,7/23/19,matanzas,tradewinds,52,mudcrab,20,m,
MT2,7/23/19,matanzas,tradewinds,69,mudcrab,23,f,"sampling interval listed as 17, quadrat listed as 66 on data sheet"
MT2,7/23/19,matanzas,tradewinds,69,mudcrab,20,m,
MT2,7/23/19,matanzas,tradewinds,69,mudcrab,15,m,
MT2,7/23/19,matanzas,tradewinds,69,mudcrab,20,f,
MT2,7/23/19,matanzas,tradewinds,69,mudcrab,25,f,
MT2,7/23/19,matanzas,tradewinds,69,mudcrab,21,f,
MT2,7/23/19,matanzas,tradewinds,103,mudcrab,19,f,"sampling interval listed as 17, quadrat listed as 98 on data sheet"
MT2,7/23/19,matanzas,tradewinds,103,mudcrab,32,m,
MT2,7/23/19,matanzas,tradewinds,103,mudcrab,20,m,
TR1,7/24/19,tolo.non,none,5,mudcrab,22,m,
TR1,7/24/19,tolo.non,none,5,mudcrab,28,m,
TR1,7/24/19,tolo.non,none,5,mudcrab,25,f,
TR1,7/24/19,tolo.non,none,5,mudcrab,22,m,
TR1,7/24/19,tolo.non,none,5,mudcrab,24,m,
TR1,7/24/19,tolo.non,none,5,mudcrab,20,f,
TR1,7/24/19,tolo.non,none,5,mudcrab,16,f,
TR1,7/24/19,tolo.non,none,5,mudcrab,26,f,
TR1,7/24/19,tolo.non,none,5,mudcrab,22,f,
TR1,7/24/19,tolo.non,none,9,mudcrab,26,gf,
TR1,7/24/19,tolo.non,none,9,mudcrab,32,m,
TR1,7/24/19,tolo.non,none,9,mudcrab,33,m,
TR1,7/24/19,tolo.non,none,9,mudcrab,21,gf,
TR1,7/24/19,tolo.non,none,9,mudcrab,26,m,
TR1,7/24/19,tolo.non,none,9,mudcrab,26,m,
TR1,7/24/19,tolo.non,none,9,mudcrab,20,gf,
TR1,7/24/19,tolo.non,none,9,mudcrab,22,f,
TR1,7/24/19,tolo.non,none,9,mudcrab,20,m,
TR1,7/24/19,tolo.non,none,13,mudcrab,42,m,
TR1,7/24/19,tolo.non,none,13,mudcrab,19,gf,
TR1,7/24/19,tolo.non,none,13,mudcrab,29,f,
TR1,7/24/19,tolo.non,none,13,mudcrab,24,m,
TR1,7/24/19,tolo.non,none,13,mudcrab,24,m,
TR1,7/24/19,tolo.non,none,13,mudcrab,23,f,
TR1,7/24/19,tolo.non,none,13,mudcrab,19,f,
TR1,7/24/19,tolo.non,none,13,mudcrab,20,m,
TR1,7/24/19,tolo.non,none,13,mudcrab,24,m,
TR1,7/24/19,tolo.non,none,13,mudcrab,17,gf,
TR1,7/24/19,tolo.non,none,13,mudcrab,8,f,
TR1,7/24/19,tolo.non,none,13,mudcrab,23,f,
TR1,7/24/19,tolo.non,none,13,mudcrab,22,m,
TR1,7/24/19,tolo.non,none,13,mudcrab,19,m,
TR1,7/24/19,tolo.non,none,13,mudcrab,31,m,
TR1,7/24/19,tolo.non,none,17,mudcrab,33,m,
TR1,7/24/19,tolo.non,none,17,mudcrab,25,f,
TR1,7/24/19,tolo.non,none,17,mudcrab,29,m,
TR1,7/24/19,tolo.non,none,17,mudcrab,20,f,
TR1,7/24/19,tolo.non,none,17,mudcrab,17,f,
TR1,7/24/19,tolo.non,none,17,mudcrab,28,m,
TR1,7/24/19,tolo.non,none,17,mudcrab,20,f,
TR1,7/24/19,tolo.non,none,17,mudcrab,26,gf,
TR1,7/24/19,tolo.non,none,21,mudcrab,22,m,
TR1,7/24/19,tolo.non,none,21,mudcrab,15,f,
TR1,7/24/19,tolo.non,none,21,mudcrab,23,f,
TR1,7/24/19,tolo.non,none,21,mudcrab,20,m,
TR1,7/24/19,tolo.non,none,21,mudcrab,27,gf,
TR1,7/24/19,tolo.non,none,21,mudcrab,17,gf,
TR1,7/24/19,tolo.non,none,21,mudcrab,20,f,
TR1,7/24/19,tolo.non,none,21,mudcrab,17,m,
TR1,7/24/19,tolo.non,none,21,mudcrab,18,m,
TR1,7/24/19,tolo.non,none,21,mudcrab,18,f,
TR1,7/24/19,tolo.non,none,21,mudcrab,24,f,
TR1,7/24/19,tolo.non,none,25,mudcrab,37,m,
TR1,7/24/19,tolo.non,none,25,mudcrab,28,f,
TR1,7/24/19,tolo.non,none,25,mudcrab,30,gf,
TR1,7/24/19,tolo.non,none,25,mudcrab,28,m,
TR1,7/24/19,tolo.non,none,25,mudcrab,30,m,
TR1,7/24/19,tolo.non,none,25,mudcrab,23,gf,
TR1,7/24/19,tolo.non,none,25,mudcrab,19,m,
TR1,7/24/19,tolo.non,none,25,mudcrab,23,f,
TR1,7/24/19,tolo.non,none,25,mudcrab,20,f,
TR1,7/24/19,tolo.non,none,25,mudcrab,27,m,
TR1,7/24/19,tolo.non,none,25,mudcrab,21,gf,
TR1,7/24/19,tolo.non,none,25,mudcrab,15,m,
TR1,7/24/19,tolo.non,none,25,mudcrab,18,gf,
TR1,7/24/19,tolo.non,none,25,mudcrab,19,gf,
TR1,7/24/19,tolo.non,none,25,mudcrab,18,f,
TR2,7/24/19,tolo.non,none,3,mudcrab,39,m,
TR2,7/24/19,tolo.non,none,3,mudcrab,38,m,
TR2,7/24/19,tolo.non,none,3,mudcrab,32,f,
TR2,7/24/19,tolo.non,none,3,mudcrab,34,m,
