reef.id,date,nerr.zone,nsf.site,quad.no,organism.type,size,sex,notes
TR2,7/24/19,tolo.non,none,3,mudcrab,27,m,
TR2,7/24/19,tolo.non,none,3,mudcrab,20,m,
TR2,7/24/19,tolo.non,none,3,mudcrab,18,f,
TR2,7/24/19,tolo.non,none,3,mudcrab,20,gf,
TR2,7/24/19,tolo.non,none,3,mudcrab,19,f,
TR2,7/24/19,tolo.non,none,3,mudcrab,26,f,
TR2,7/24/19,tolo.non,none,3,mudcrab,21,m,
TR2,7/24/19,tolo.non,none,3,mudcrab,19,m,
TR2,7/24/19,tolo.non,none,3,mudcrab,25,f,
TR2,7/24/19,tolo.non,none,3,mudcrab,18,m,
TR2,7/24/19,tolo.non,none,3,mudcrab,19,f,
TR2,7/24/19,tolo.non,none,3,mudcrab,19,f,
TR2,7/24/19,tolo.non,none,5,mudcrab,38,m,
TR2,7/24/19,tolo.non,none,5,mudcrab,32,gf,
TR2,7/24/19,tolo.non,none,5,mudcrab,35,m,
TR2,7/24/19,tolo.non,none,5,mudcrab,27,f,
TR2,7/24/19,tolo.non,none,5,mudcrab,29,m,
TR2,7/24/19,tolo.non,none,5,mudcrab,20,f,
TR2,7/24/19,tolo.non,none,5,mudcrab,24,f,
TR2,7/24/19,tolo.non,none,5,mudcrab,17,f,
TR2,7/24/19,tolo.non,none,5,mudcrab,20,f,
TR2,7/24/19,tolo.non,none,5,mudcrab,28,m,
TR2,7/24/19,tolo.non,none,5,mudcrab,17,f,
TR2,7/24/19,tolo.non,none,5,mudcrab,20,m,
TR2,7/24/19,tolo.non,none,5,mudcrab,29,f,
TR2,7/24/19,tolo.non,none,5,mudcrab,23,m,
TR2,7/24/19,tolo.non,none,5,mudcrab,21,gf,
TR2,7/24/19,tolo.non,none,5,mudcrab,18,m,
TR2,7/24/19,tolo.non,none,5,mudcrab,18,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,42,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,40,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,24,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,36,f,
TR2,7/24/19,tolo.non,none,7,mudcrab,35,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,25,f,
TR2,7/24/19,tolo.non,none,7,mudcrab,27,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,32,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,24,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,29,f,
TR2,7/24/19,tolo.non,none,7,mudcrab,22,m,
TR2,7/24/19,tolo.non,none,7,mudcrab,23,f,
TR2,7/24/19,tolo.non,none,7,mudcrab,26,f,
TR2,7/24/19,tolo.non,none,7,mudcrab,27,f,
TR2,7/24/19,tolo.non,none,7,mudcrab,19,f,
TR2,7/24/19,tolo.non,none,7,mudcrab,20,m,
TR2,7/24/19,tolo.non,none,9,mudcrab,27,m,
TR2,7/24/19,tolo.non,none,9,mudcrab,20,f,
TR2,7/24/19,tolo.non,none,9,mudcrab,25,m,
TR2,7/24/19,tolo.non,none,9,mudcrab,19,m,
TR2,7/24/19,tolo.non,none,9,mudcrab,26,f,
TR2,7/24/19,tolo.non,none,9,mudcrab,21,m,
TR2,7/24/19,tolo.non,none,9,mudcrab,23,m,
TR2,7/24/19,tolo.non,none,9,mudcrab,20,f,
TR2,7/24/19,tolo.non,none,9,mudcrab,22,gf,
TR2,7/24/19,tolo.non,none,9,mudcrab,14,m,
TR2,7/24/19,tolo.non,none,9,mudcrab,17,m,
TR2,7/24/19,tolo.non,none,11,mudcrab,25,gf,
TR2,7/24/19,tolo.non,none,11,mudcrab,37,m,
TR2,7/24/19,tolo.non,none,11,mudcrab,24,m,
TR2,7/24/19,tolo.non,none,11,mudcrab,24,m,
TR2,7/24/19,tolo.non,none,11,mudcrab,28,m,
TR2,7/24/19,tolo.non,none,11,mudcrab,34,m,
TR2,7/24/19,tolo.non,none,11,mudcrab,29,gf,
TR2,7/24/19,tolo.non,none,11,mudcrab,21,f,
TR2,7/24/19,tolo.non,none,11,mudcrab,22,m,
TR2,7/24/19,tolo.non,none,11,mudcrab,21,m,
TR2,7/24/19,tolo.non,none,11,mudcrab,18,m,
TR2,7/24/19,tolo.non,none,13,mudcrab,38,m,
TR2,7/24/19,tolo.non,none,13,mudcrab,47,m,
TR2,7/24/19,tolo.non,none,13,mudcrab,29,f,
TR2,7/24/19,tolo.non,none,13,mudcrab,35,f,
TR2,7/24/19,tolo.non,none,13,mudcrab,27,gf,
TR2,7/24/19,tolo.non,none,13,mudcrab,24,gf,
TR2,7/24/19,tolo.non,none,13,mudcrab,26,gf,
TR2,7/24/19,tolo.non,none,13,mudcrab,23,f,
TR2,7/24/19,tolo.non,none,13,mudcrab,25,f,
TR2,7/24/19,tolo.non,none,13,mudcrab,25,m,
TR2,7/24/19,tolo.non,none,13,mudcrab,18,m,
TR3,7/24/19,tolo.non,none,7,mudcrab,30,m,
TR3,7/24/19,tolo.non,none,7,mudcrab,25,m,
TR3,7/24/19,tolo.non,none,7,mudcrab,19,f,
TR3,7/24/19,tolo.non,none,7,mudcrab,26,m,
TR3,7/24/19,tolo.non,none,7,mudcrab,21,f,
TR3,7/24/19,tolo.non,none,13,mudcrab,23,gf,
TR3,7/24/19,tolo.non,none,13,mudcrab,25,m,
TR3,7/24/19,tolo.non,none,13,mudcrab,29,m,
TR3,7/24/19,tolo.non,none,13,mudcrab,17,m,
TR3,7/24/19,tolo.non,none,13,mudcrab,17,gf,
TR3,7/24/19,tolo.non,none,13,mudcrab,12,f,
TR3,7/24/19,tolo.non,none,13,mudcrab,15,f,
TR3,7/24/19,tolo.non,none,13,mudcrab,19,f,
TR3,7/24/19,tolo.non,none,19,mudcrab,27,m,
TR3,7/24/19,tolo.non,none,19,mudcrab,33,m,
TR3,7/24/19,tolo.non,none,19,mudcrab,30,m,
TR3,7/24/19,tolo.non,none,19,mudcrab,27,f,
TR3,7/24/19,tolo.non,none,19,mudcrab,19,f,
TR3,7/24/19,tolo.non,none,19,mudcrab,17,m,
TR3,7/24/19,tolo.non,none,25,mudcrab,18,m,
TR3,7/24/19,tolo.non,none,25,mudcrab,23,gf,
TR3,7/24/19,tolo.non,none,25,mudcrab,39,m,
TR3,7/24/19,tolo.non,none,25,mudcrab,28,f,
TR3,7/24/19,tolo.non,none,25,mudcrab,36,m,
TR3,7/24/19,tolo.non,none,25,mudcrab,18,m,
TR3,7/24/19,tolo.non,none,25,mudcrab,20,gf,
TR3,7/24/19,tolo.non,none,25,mudcrab,15,m,
TR3,7/24/19,tolo.non,none,31,mudcrab,27,m,quadrat partially underwater (~ 1/2)
GR1,7/25/19,guana,none,7,mudcrab,33,m,
GR1,7/25/19,guana,none,7,mudcrab,30,m,
GR1,7/25/19,guana,none,7,mudcrab,22,m,
GR1,7/25/19,guana,none,7,mudcrab,18,m,
GR1,7/25/19,guana,none,7,mudcrab,19,m,
GR1,7/25/19,guana,none,7,mudcrab,26,m,
GR1,7/25/19,guana,none,13,mudcrab,38,m,
GR1,7/25/19,guana,none,13,mudcrab,34,f,
GR1,7/25/19,guana,none,13,mudcrab,27,gf,
GR1,7/25/19,guana,none,13,mudcrab,21,f,
GR1,7/25/19,guana,none,13,mudcrab,18,f,
GR1,7/25/19,guana,none,13,mudcrab,20,m,
GR1,7/25/19,guana,none,13,mudcrab,10,m,
GR1,7/25/19,guana,none,19,mudcrab,23,m,
GR1,7/25/19,guana,none,19,mudcrab,16,f,
GR1,7/25/19,guana,none,19,mudcrab,19,m,
GR1,7/25/19,guana,none,19,mudcrab,21,f,
GR1,7/25/19,guana,none,19,mudcrab,19,m,
GR1,7/25/19,guana,none,19,mudcrab,12,m,
GR1,7/25/19,guana,none,25,mudcrab,42,f,
GR1,7/25/19,guana,none,25,mudcrab,29,f,
GR1,7/25/19,guana,none,25,mudcrab,18,m,
GR1,7/25/19,guana,none,25,mudcrab,17,gf,
GR1,7/25/19,guana,none,25,mudcrab,29,m,
GR1,7/25/19,guana,none,25,mudcrab,14,m,
GR1,7/25/19,guana,none,25,mudcrab,21,f,
GR1,7/25/19,guana,none,31,mudcrab,30,f,
GR1,7/25/19,guana,none,31,mudcrab,25,gf,
GR1,7/25/19,guana,none,37,mudcrab,20,m,
GR1,7/25/19,guana,none,37,mudcrab,23,gf,
GR1,7/25/19,guana,none,37,mudcrab,25,m,
GR2,7/25/19,guana,none,10,mudcrab,30,m,
GR2,7/25/19,guana,none,10,mudcrab,16,f,
GR2,7/25/19,guana,none,10,mudcrab,24,f,
GR2,7/25/19,guana,none,10,mudcrab,19,f,
GR2,7/25/19,guana,none,10,mudcrab,24,m,
GR2,7/25/19,guana,none,10,mudcrab,21,m,
GR2,7/25/19,guana,none,10,mudcrab,28,m,
GR2,7/25/19,guana,none,10,mudcrab,17,f,
GR2,7/25/19,guana,none,10,mudcrab,16,m,
GR2,7/25/19,guana,none,19,mudcrab,20,gf,
GR2,7/25/19,guana,none,19,mudcrab,15,m,
GR2,7/25/19,guana,none,19,mudcrab,16,f,
GR2,7/25/19,guana,none,19,mudcrab,21,f,
GR2,7/25/19,guana,none,19,mudcrab,22,gf,
GR2,7/25/19,guana,none,19,mudcrab,19,gf,
GR2,7/25/19,guana,none,19,mudcrab,19,gf,
GR2,7/25/19,guana,none,19,mudcrab,18,f,
GR2,7/25/19,guana,none,28,mudcrab,23,m,
GR2,7/25/19,guana,none,28,mudcrab,20,m,
GR2,7/25/19,guana,none,28,mudcrab,22,m,
GR2,7/25/19,guana,none,28,mudcrab,22,gf,
GR2,7/25/19,guana,none,28,mudcrab,16,gf,
GR2,7/25/19,guana,none,28,mudcrab,16,f,
GR2,7/25/19,guana,none,28,mudcrab,17,m,
GR2,7/25/19,guana,none,37,mudcrab,22,gf,
GR2,7/25/19,guana,none,37,mudcrab,19,f,
GR2,7/25/19,guana,none,37,mudcrab,23,gf,
GR2,7/25/19,guana,none,37,mudcrab,18,gf,
GR2,7/25/19,guana,none,37,mudcrab,12,m,
GR2,7/25/19,guana,none,37,mudcrab,21,m,
GR2,7/25/19,guana,none,37,mudcrab,20,f,
GR2,7/25/19,guana,none,37,mudcrab,18,f,
GR2,7/25/19,guana,none,37,mudcrab,14,m,
GR2,7/25/19,guana,none,46,mudcrab,28,f,
GR2,7/25/19,guana,none,46,mudcrab,24,gf,
GR2,7/25/19,guana,none,46,mudcrab,23,f,
GR2,7/25/19,guana,none,46,mudcrab,25,f,
GR2,7/25/19,guana,none,46,mudcrab,26,m,
GR2,7/25/19,guana,none,46,mudcrab,17,f,
GR2,7/25/19,guana,none,46,mudcrab,14,m,
GR2,7/25/19,guana,none,46,mudcrab,23,f,
GR2,7/25/19,guana,none,46,mudcrab,16,m,
GR2,7/25/19,guana,none,46,mudcrab,22,m,
GR2,7/25/19,guana,none,46,mudcrab,18,f,
GR2,7/25/19,guana,none,46,mudcrab,16,f,
GR2,7/25/19,guana,none,46,mudcrab,17,m,
GR2,7/25/19,guana,none,46,mudcrab,13,m,
GR2,7/25/19,guana,none,55,mudcrab,21,m,
GR2,7/25/19,guana,none,55,mudcrab,14,m,
GR2,7/25/19,guana,none,55,mudcrab,18,m,
GR3,7/25/19,guana,none,3,mudcrab,24,m,
GR3,7/25/19,guana,none,3,mudcrab,24,gf,
GR3,7/25/19,guana,none,3,mudcrab,35,m,
GR3,7/25/19,guana,none,3,mudcrab,24,f,
GR3,7/25/19,guana,none,3,mudcrab,16,f,
GR3,7/25/19,guana,none,5,mudcrab,22,gf,
GR3,7/25/19,guana,none,5,mudcrab,26,m,
GR3,7/25/19,guana,none,5,mudcrab,20,f,
GR3,7/25/19,guana,none,7,mudcrab,19,f,
GR3,7/25/19,guana,none,7,mudcrab,45,gf,
GR3,7/25/19,guana,none,7,mudcrab,24,f,
GR3,7/25/19,guana,none,7,mudcrab,17,m,
GR3,7/25/19,guana,none,9,mudcrab,29,m,
GR3,7/25/19,guana,none,9,mudcrab,16,f,
GR3,7/25/19,guana,none,9,mudcrab,28,gf,
GR3,7/25/19,guana,none,9,mudcrab,37,m,
GR3,7/25/19,guana,none,9,mudcrab,16,f,
GR3,7/25/19,guana,none,9,mudcrab,13,f,
GR3,7/25/19,guana,none,9,mudcrab,22,m,
GR3,7/25/19,guana,none,11,mudcrab,20,m,
GR3,7/25/19,guana,none,11,mudcrab,22,m,
GR3,7/25/19,guana,none,11,mudcrab,25,f,
GR3,7/25/19,guana,none,11,mudcrab,25,f,
GR3,7/25/19,guana,none,11,mudcrab,21,m,
GR3,7/25/19,guana,none,11,mudcrab,15,f,
GR3,7/25/19,guana,none,11,mudcrab,2,m,
GR3,7/25/19,guana,none,13,mudcrab,33,f,
GR3,7/25/19,guana,none,13,mudcrab,27,f,
GR3,7/25/19,guana,none,13,mudcrab,23,m,
GR3,7/25/19,guana,none,13,mudcrab,18,m,
GR3,7/25/19,guana,none,13,mudcrab,30,m,
GR3,7/25/19,guana,none,13,mudcrab,22,m,
GR3,7/25/19,guana,none,13,mudcrab,15,f,
GR3,7/25/19,guana,none,13,mudcrab,17,f,
BU1,7/26/19,butler,moses,9,mudcrab,21,m,
BU1,7/26/19,butler,moses,9,mudcrab,19,m,
BU1,7/26/19,butler,moses,9,mudcrab,25,f,
BU1,7/26/19,butler,moses,9,mudcrab,37,m,
BU1,7/26/19,butler,moses,9,mudcrab,27,m,
BU1,7/26/19,butler,moses,9,mudcrab,16,m,
BU1,7/26/19,butler,moses,9,mudcrab,23,gf,
BU1,7/26/19,butler,moses,9,mudcrab,19,m,
BU1,7/26/19,butler,moses,9,mudcrab,20,f,
BU1,7/26/19,butler,moses,9,mudcrab,15,f,
BU1,7/26/19,butler,moses,17,mudcrab,17,f,
BU1,7/26/19,butler,moses,17,mudcrab,26,m,
BU1,7/26/19,butler,moses,17,mudcrab,13,m,
BU1,7/26/19,butler,moses,17,mudcrab,17,f,
BU1,7/26/19,butler,moses,17,mudcrab,17,f,
BU1,7/26/19,butler,moses,17,mudcrab,18,m,
BU1,7/26/19,butler,moses,25,mudcrab,24,f,
BU1,7/26/19,butler,moses,25,mudcrab,17,m,
BU1,7/26/19,butler,moses,25,mudcrab,28,m,
BU1,7/26/19,butler,moses,25,mudcrab,22,m,
BU1,7/26/19,butler,moses,25,mudcrab,20,m,
BU1,7/26/19,butler,moses,33,mudcrab,27,m,
BU1,7/26/19,butler,moses,33,mudcrab,29,f,
BU1,7/26/19,butler,moses,33,mudcrab,16,f,
BU1,7/26/19,butler,moses,33,mudcrab,15,f,
BU1,7/26/19,butler,moses,41,mudcrab,34,m,
BU1,7/26/19,butler,moses,41,mudcrab,25,f,
BU1,7/26/19,butler,moses,41,mudcrab,17,f,
BU1,7/26/19,butler,moses,41,mudcrab,14,m,
BU1,7/26/19,butler,moses,41,mudcrab,23,f,
BU1,7/26/19,butler,moses,49,mudcrab,14,m,nothing collected
BU1,7/26/19,butler,moses,49,mudcrab,21,m,nothing collected
BU1,7/26/19,butler,moses,49,mudcrab,14,m,nothing collected
SA1,7/29/19,st.aug,none,3.5,mudcrab,42,f,
SA1,7/29/19,st.aug,none,3.5,mudcrab,18,m,
SA1,7/29/19,st.aug,none,3.5,mudcrab,21,gf,
SA1,7/29/19,st.aug,none,3.5,mudcrab,16,f,
SA1,7/29/19,st.aug,none,3.5,mudcrab,26,m,
SA1,7/29/19,st.aug,none,3.5,mudcrab,25,f,
SA1,7/29/19,st.aug,none,3.5,mudcrab,26,m,
SA1,7/29/19,st.aug,none,3.5,mudcrab,31,m,
SA1,7/29/19,st.aug,none,3.5,mudcrab,20,m,
SA1,7/29/19,st.aug,none,3.5,mudcrab,22,gf,
SA1,7/29/19,st.aug,none,3.5,mudcrab,15,m,
SA1,7/29/19,st.aug,none,3.5,mudcrab,16,m,
SA1,7/29/19,st.aug,none,3.5,mudcrab,17,f,
SA1,7/29/19,st.aug,none,3.5,mudcrab,3,m,
SA1,7/29/19,st.aug,none,3.5,mudcrab,18,gf,
SA1,7/29/19,st.aug,none,3.5,mudcrab,13,m,
SA1,7/29/19,st.aug,none,6,mudcrab,23,m,did not collect anything
SA1,7/29/19,st.aug,none,6,mudcrab,22,f,did not collect anything
SA1,7/29/19,st.aug,none,6,mudcrab,19,gf,did not collect anything
SA1,7/29/19,st.aug,none,6,mudcrab,15,m,did not collect anything
SA1,7/29/19,st.aug,none,6,mudcrab,16,m,did not collect anything
SA1,7/29/19,st.aug,none,6,mudcrab,16,m,did not collect anything
SA1,7/29/19,st.aug,none,6,mudcrab,14,gf,did not collect anything
SA1,7/29/19,st.aug,none,6,mudcrab,12,m,did not collect anything
SA1,7/29/19,st.aug,none,8.5,mudcrab,25,m,
SA1,7/29/19,st.aug,none,8.5,mudcrab,20,gf,
SA1,7/29/19,st.aug,none,8.5,mudcrab,22,m,
SA1,7/29/19,st.aug,none,8.5,mudcrab,22,gf,
SA1,7/29/19,st.aug,none,8.5,mudcrab,28,m,
SA1,7/29/19,st.aug,none,8.5,mudcrab,18,m,
SA1,7/29/19,st.aug,none,8.5,mudcrab,18,gf,
SA1,7/29/19,st.aug,none,8.5,mudcrab,13,m,
SA1,7/29/19,st.aug,none,8.5,mudcrab,29,m,
SA1,7/29/19,st.aug,none,8.5,mudcrab,31,gf,
SA1,7/29/19,st.aug,none,8.5,mudcrab,39,m,
SA1,7/29/19,st.aug,none,8.5,mudcrab,19,f,
SA1,7/29/19,st.aug,none,8.5,mudcrab,25,m,
SA1,7/29/19,st.aug,none,8.5,mudcrab,20,f,
SA1,7/29/19,st.aug,none,8.5,mudcrab,11,f,
SA1,7/29/19,st.aug,none,8.5,mudcrab,15,m,
SA1,7/29/19,st.aug,none,11,mudcrab,40,m,
SA1,7/29/19,st.aug,none,11,mudcrab,37,f,
SA1,7/29/19,st.aug,none,11,mudcrab,31,m,
SA1,7/29/19,st.aug,none,11,mudcrab,19,f,
SA1,7/29/19,st.aug,none,11,mudcrab,30,f,
SA1,7/29/19,st.aug,none,11,mudcrab,25,m,
SA1,7/29/19,st.aug,none,11,mudcrab,18,m,
SA1,7/29/19,st.aug,none,11,mudcrab,22,f,
SA1,7/29/19,st.aug,none,11,mudcrab,25,m,
SA1,7/29/19,st.aug,none,11,mudcrab,22,m,
SA1,7/29/19,st.aug,none,11,mudcrab,26,gf,
SA1,7/29/19,st.aug,none,11,mudcrab,31,m,
SA1,7/29/19,st.aug,none,11,mudcrab,21,f,
SA1,7/29/19,st.aug,none,11,mudcrab,22,m,
SA1,7/29/19,st.aug,none,11,mudcrab,16,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,37,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,37,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,26,gf,
SA1,7/29/19,st.aug,none,13.5,mudcrab,30,f,
SA1,7/29/19,st.aug,none,13.5,mudcrab,20,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,25,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,22,gf,
SA1,7/29/19,st.aug,none,13.5,mudcrab,21,f,
SA1,7/29/19,st.aug,none,13.5,mudcrab,16,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,32,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,23,gf,
SA1,7/29/19,st.aug,none,13.5,mudcrab,15,f,
SA1,7/29/19,st.aug,none,13.5,mudcrab,1,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,18,f,
SA1,7/29/19,st.aug,none,13.5,mudcrab,23,f,
SA1,7/29/19,st.aug,none,13.5,mudcrab,17,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,17,gf,
SA1,7/29/19,st.aug,none,13.5,mudcrab,16,m,
SA1,7/29/19,st.aug,none,13.5,mudcrab,17,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,32,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,30,m,
SA1,7/29/19,st.aug,none,16,mudcrab,62,m,*stone crab? did not collect
SA1,7/29/19,st.aug,none,16,mudcrab,30,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,45,m,* stone crab? collected in Q2 bag
SA1,7/29/19,st.aug,none,16,mudcrab,14,m,
SA1,7/29/19,st.aug,none,16,mudcrab,16,m,
SA1,7/29/19,st.aug,none,16,mudcrab,27,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,26,m,
SA1,7/29/19,st.aug,none,16,mudcrab,21,m,
SA1,7/29/19,st.aug,none,16,mudcrab,17,f,
SA1,7/29/19,st.aug,none,16,mudcrab,23,m,
SA1,7/29/19,st.aug,none,16,mudcrab,26,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,26,f,
SA1,7/29/19,st.aug,none,16,mudcrab,19,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,27,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,29,m,
SA1,7/29/19,st.aug,none,16,mudcrab,26,m,
SA1,7/29/19,st.aug,none,16,mudcrab,34,f,
SA1,7/29/19,st.aug,none,16,mudcrab,20,m,
SA1,7/29/19,st.aug,none,16,mudcrab,20,m,
SA1,7/29/19,st.aug,none,16,mudcrab,17,m,
SA1,7/29/19,st.aug,none,16,mudcrab,18,m,
SA1,7/29/19,st.aug,none,16,mudcrab,15,m,
SA1,7/29/19,st.aug,none,16,mudcrab,24,f,
SA1,7/29/19,st.aug,none,16,mudcrab,20,m,
SA1,7/29/19,st.aug,none,16,mudcrab,24,m,
SA1,7/29/19,st.aug,none,16,mudcrab,18,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,22,f,
SA1,7/29/19,st.aug,none,16,mudcrab,25,f,
SA1,7/29/19,st.aug,none,16,mudcrab,21,gf,
SA1,7/29/19,st.aug,none,16,mudcrab,20,f,
SA1,7/29/19,st.aug,none,16,mudcrab,17,f,
SA1,7/29/19,st.aug,none,16,mudcrab,19,f,
SA2,7/29/19,st.aug,none,6,mudcrab,17,,unknown sex
SA2,7/29/19,st.aug,none,6,mudcrab,23,m,
SA2,7/29/19,st.aug,none,6,mudcrab,17,m,
SA2,7/29/19,st.aug,none,11,mudcrab,28,m,
SA2,7/29/19,st.aug,none,11,mudcrab,22,m,
SA2,7/29/19,st.aug,none,11,mudcrab,23,f,
SA2,7/29/19,st.aug,none,16,mudcrab,23,f,
SA2,7/29/19,st.aug,none,21,mudcrab,24,f,
SA2,7/29/19,st.aug,none,21,mudcrab,32,m,
SA2,7/29/19,st.aug,none,26,mudcrab,21,f,
SA2,7/29/19,st.aug,none,31,mudcrab,32,f,
SA2,7/29/19,st.aug,none,31,mudcrab,24,gf,
SA2,7/29/19,st.aug,none,31,mudcrab,19,m,
SA2,7/29/19,st.aug,none,31,mudcrab,21,m,
SR1,7/30/19,salt.non,none,5,mudcrab,35,m,
SR1,7/30/19,salt.non,none,5,mudcrab,32,m,
SR1,7/30/19,salt.non,none,5,mudcrab,32,m,
SR1,7/30/19,salt.non,none,5,mudcrab,24,gf,
SR1,7/30/19,salt.non,none,5,mudcrab,26,m,
SR1,7/30/19,salt.non,none,5,mudcrab,21,m,
SR1,7/30/19,salt.non,none,5,mudcrab,18,f,
SR1,7/30/19,salt.non,none,5,mudcrab,21,f,
SR1,7/30/19,salt.non,none,5,mudcrab,19,f,
SR1,7/30/19,salt.non,none,5,mudcrab,17,m,
SR1,7/30/19,salt.non,none,5,mudcrab,17,f,
SR1,7/30/19,salt.non,none,5,mudcrab,26,m,
SR1,7/30/19,salt.non,none,9,mudcrab,37,gf,
SR1,7/30/19,salt.non,none,9,mudcrab,42,gf,
SR1,7/30/19,salt.non,none,9,mudcrab,35,m,
