process.date,expt,sample.date,site,meter,treatment,reef,spat.source,month.checked,oyster.ID,oyster.length,oyster.width,tissue.tin.no,tissue.tin.wt,tissue.pre.wet,tissue.wet.wt,tissue.pre.dry,tissue.dry.wt,shell.tin.no,shell.tin.wt,shell.pre.wet,shell.wet.wt,shell.pre.dry,shell.dry.wt,shell.length,shell.width,shell.thickness,std.thick,std.wt,std.tissue
7-Jun-21,RT,20-May,Butler,1,control,butler,pellicer,nine,12p,64.65,24.96,145,1.053,4.728,3.675,1.412,0.359,132,1.075,6.086,5.011,5.833,4.758,59.01,24.3,2.994,0.050737163,0.080630402,0.006083715
7-Jun-21,RT,20-May,Butler,3,cage,butler,butler,nine,,,,,,,,,,,,,,,,,,,,,
7-Jun-21,RT,20-May,Butler,4,control,butler,pellicer,nine,41b,45.14,24.01,60,1.317,2.687,1.37,1.505,0.188,176,1.31,3.602,2.292,3.495,2.185,42.01,22.62,2.772,0.065984289,0.052011426,0.004475125
7-Jun-21,RT,20-May,Butler,5,cage,butler,pellicer,nine,,,,,,,,,,,,,,,,,,,,,
7-Jun-21,RT,20-May,Butler,6,cage,butler,pellicer,nine,36b,53.22,37.88,58,1.318,3.186,1.868,1.586,0.268,323,1.32,5.556,4.236,5.369,4.049,49.78,32.82,2.345,0.047107272,0.081337887,0.005383688
7-Jun-21,RT,20-May,Butler,7,control,butler,butler,nine,84b,32.6,18.01,82,1.063,1.623,0.56,1.129,0.066,47,1.075,2.21,1.135,2.132,1.057,31.55,15,2.086,0.066117274,0.033502377,0.002091918
7-Jun-21,RT,20-May,Butler,9,cage,butler,pellicer,nine,47p,40.8,22.61,36,0.992,1.736,0.744,1.084,0.092,291,0.953,2.549,1.596,2.496,1.543,38.63,21.24,2.078,0.053792389,0.039943049,0.002381569
7-Jun-21,RT,20-May,Butler,10,control,butler,butler,nine,89b,34.5,30.53,218,0.995,2.086,1.091,1.123,0.128,99,1.32,3.255,1.935,3.186,1.866,31.93,23.72,2.179,0.068243032,0.058440338,0.004008769
7-Jun-21,RT,20-May,Butler,11,control,butler,pellicer,nine,13b,30.47,23,160,1.308,1.88,0.572,1.378,0.07,211,1.002,2.321,1.319,2.25,1.248,27.94,19.69,2.531,0.090586972,0.044667144,0.002505369
7-Jun-21,RT,20-May,Butler,13,cage,butler,pellicer,nine,,,,,,,,,,,,,,,,,,,,,
7-Jun-21,RT,20-May,Butler,14,cage,butler,butler,nine,105b,48.98,25.32,11,1.307,2.63,1.323,1.496,0.189,116,1.066,4.256,3.19,4.183,3.117,44.9,23.76,2.098,0.046726058,0.069420935,0.004209354
7-Jun-21,RT,20-May,Butler,15,control,butler,butler,nine,82b,38.97,35.82,254,0.992,2.402,1.41,1.197,0.205,294,1.038,4.681,3.643,4.504,3.466,36.97,32.64,2.488,0.067297809,0.093751691,0.005545037
7-Jun-21,RT,20-May,Butler,17,control,butler,butler,nine,100b,28.32,21.29,168,1.053,1.38,0.327,1.101,0.048,134,1.069,1.755,0.686,1.723,0.654,26.89,19.09,1.404,0.052212718,0.024321309,0.00178505
7-Jun-21,RT,20-May,Butler,18,cage,butler,butler,nine,92p,40.41,30.59,41,1.06,2.575,1.515,1.245,0.185,70,1.056,3.451,2.395,3.351,2.295,39.33,31.18,1.821,0.046300534,0.058352403,0.004703788
7-Jun-21,RT,20-May,Butler,19,cage,butler,pellicer,nine,,,,,,,,,,,,,,,,,,,,,
7-Jun-21,RT,20-May,Butler,20,control,butler,pellicer,nine,2b,46.04,35.45,144,1.058,3.456,2.398,1.348,0.29,172,1.056,5.44,4.384,5.213,4.157,45.11,31.75,2.281,0.050565285,0.092152516,0.00642873
7-Jun-21,RT,20-May,Pellicer,3,cage,pellicer,pellicer,nine,7b,63.82,29.47,92,1.312,5.345,4.033,1.63,0.318,328,1.065,5.868,4.803,5.636,4.571,58.72,27.46,1.992,0.033923706,0.077844005,0.005415531
7-Jun-21,RT,20-May,Pellicer,5,cage,pellicer,pellicer,nine,1r,52.44,28.89,42,1.322,4.118,2.796,1.647,0.325,248,0.999,4.124,3.125,3.973,2.974,48.05,25.17,2.557,0.053215401,0.061893861,0.006763788
7-Jun-21,RT,20-May,Pellicer,6,control,pellicer,pellicer,nine,16p,30.31,17.94,33,1.294,2.11,0.816,1.36,0.066,106,1.058,2.248,1.19,2.199,1.141,28.16,17.97,2.006,0.071235795,0.040518466,0.00234375
7-Jun-21,RT,20-May,Pellicer,7,cage,pellicer,pellicer,nine,26r,40.97,22.89,98,0.961,1.973,1.012,1.076,0.115,338,1.026,2.724,1.698,2.646,1.62,37.25,20.6,1.823,0.048939597,0.043489933,0.003087248
7-Jun-21,RT,20-May,Pellicer,8,control,pellicer,pellicer,nine,25p,37.08,19.32,159,1.32,2.318,0.998,1.455,0.135,121,1.309,2.801,1.492,2.699,1.39,35.11,19.72,1.94,0.055254913,0.03958986,0.003845058
7-Jun-21,RT,20-May,Pellicer,9,cage,pellicer,butler,nine,71b,60.05,27.53,1,1.068,3.563,2.495,1.316,0.248,319,1.001,4.775,3.774,4.514,3.513,48.72,28.49,1.905,0.039100985,0.072105911,0.005090312
7-Jun-21,RT,20-May,Pellicer,11,control,pellicer,butler,nine,73b,38.28,18.31,74,1.072,2.168,1.096,1.193,0.121,52,1.312,3.24,1.928,3.164,1.852,35.86,16.57,2.251,0.062771891,0.051645287,0.003374233
7-Jun-21,RT,20-May,Pellicer,12,cage,pellicer,pellicer,nine,18r,43.45,30.9,91,1.302,3.522,2.22,1.517,0.215,12,1.058,4.28,3.222,4.038,2.98,40.13,27.45,2.475,0.061674558,0.074258659,0.005357588
7-Jun-21,RT,20-May,Pellicer,13,cage,pellicer,butler,nine,80r,72.7,31.88,41,1.312,6.798,5.486,1.878,0.566,47,1.309,6.692,5.383,6.497,5.188,67.63,30.31,1.949,0.028818572,0.076711519,0.008369067
7-Jun-21,RT,20-May,Pellicer,14,cage,pellicer,butler,nine,120p,41.09,24.5,46,1.307,3.175,1.868,1.519,0.212,109,1.318,3.609,2.291,3.437,2.119,35.98,24.03,1.747,0.048554753,0.05889383,0.005892162
7-Jun-21,RT,20-May,Pellicer,18,control,pellicer,pellicer,nine,59p,34.6,24.18,65,1.304,2.744,1.44,1.434,0.13,19,0.984,2.856,1.872,2.776,1.792,30.83,20.98,1.889,0.061271489,0.058125203,0.004216672
7-Jun-21,RT,20-May,Pellicer,20,cage,pellicer,butler,nine,,,,,,,,,,,,,,,,,,,,,
21-Jun-21,RT,26-Sep-19,Butler,2,control,butler,pellicer,one,60r,25.45,22.76,19,0.985,1.191,0.206,1.017,0.032,1,1.068,1.694,0.626,1.669,0.601,23.62,22.59,1.485,0.062870449,0.025444539,0.001354784
21-Jun-21,RT,26-Sep-19,Butler,3,cage,butler,butler,one,77b,28.05,20.01,74,1.07,1.575,0.505,1.136,0.066,172,1.056,1.903,0.847,1.87,0.814,24.92,17.94,1.865,0.074839486,0.032664526,0.002648475
21-Jun-21,RT,26-Sep-19,Butler,4,control,butler,pellicer,one,15p,34.82,14.17,10,1.057,1.604,0.547,1.102,0.045,38,1.054,1.598,0.544,1.552,0.498,29.9,13.59,1.178,0.039397993,0.016655518,0.001505017
21-Jun-21,RT,26-Sep-19,Butler,5,cage,butler,pellicer,one,53b,25.61,19.64,34,1.061,1.397,0.336,1.099,0.038,82,1.06,1.53,0.47,1.506,0.446,25.12,18.4,0.891,0.035469745,0.017754777,0.001512739
21-Jun-21,RT,26-Sep-19,Butler,6,cage,butler,pellicer,one,14p,29.8,17.24,169,1.047,1.506,0.459,1.092,0.045,132,1.073,1.722,0.649,1.674,0.601,30.51,15.24,1.156,0.037889217,0.01969846,0.001474926
21-Jun-21,RT,26-Sep-19,Butler,7,control,butler,butler,one,74p,20.26,16.47,338,1.028,1.225,0.197,1.046,0.018,109,1.32,1.653,0.333,1.641,0.321,21.43,16.71,1.058,0.049370042,0.014979001,0.000839944
21-Jun-21,RT,26-Sep-19,Butler,8,control,butler,butler,one,88b,19.63,12.48,50,1.305,1.478,0.173,1.328,0.023,116,1.065,1.35,0.285,1.337,0.272,20.13,12.23,1.274,0.063288624,0.013512171,0.001142573
21-Jun-21,RT,26-Sep-19,Butler,9,cage,butler,pellicer,one,35b,17.59,16.59,319,1,1.107,0.107,1.015,0.015,121,1.311,1.618,0.307,1.611,0.3,16.97,15.08,1.179,0.069475545,0.017678256,0.000883913
21-Jun-21,RT,26-Sep-19,Butler,10,control,butler,butler,one,116r,20.45,16.06,98,0.961,1.12,0.159,0.98,0.019,271,1.02,1.354,0.334,1.339,0.319,19.75,15.12,1.221,0.061822785,0.016151899,0.000962025
21-Jun-21,RT,26-Sep-19,Butler,11,control,butler,pellicer,one,57p,16.96,12.53,159,1.32,1.381,0.061,1.331,0.011,248,1,1.213,0.213,1.203,0.203,16.8,11.42,1.813,0.107916667,0.012083333,0.000654762
21-Jun-21,RT,26-Sep-19,Butler,12,cage,butler,butler,one,86r,21.73,18.21,32,1.319,1.558,0.239,1.351,0.032,328,1.069,1.685,0.616,1.665,0.596,21.1,16.19,1.531,0.072559242,0.028246445,0.001516588
21-Jun-21,RT,26-Sep-19,Butler,13,cage,butler,pellicer,one,101p,21.43,13.55,63,1.32,1.432,0.112,1.337,0.017,47,1.076,1.307,0.231,1.303,0.227,19.91,12.41,0.929,0.04665997,0.011401306,0.000853842
21-Jun-21,RT,26-Sep-19,Butler,13,cage,butler,pellicer,one,3b,24.53,18.24,52,1.312,1.704,0.392,1.36,0.048,12,1.061,1.908,0.847,1.672,0.611,22.9,16.77,1.501,0.065545852,0.026681223,0.00209607
21-Jun-21,RT,26-Sep-19,Butler,14,cage,butler,butler,one,18p,28.88,20.69,106,1.058,1.389,0.331,1.111,0.053,11.sideways,0.954,1.497,0.543,1.476,0.522,27.62,18.83,1.179,0.042686459,0.018899348,0.001918899
21-Jun-21,RT,26-Sep-19,Butler,15,control,butler,butler,one,13p,17.85,13.96,134,1.071,1.187,0.116,1.087,0.016,60,1.317,1.589,0.272,1.57,0.253,17.01,11.64,1.074,0.06313933,0.014873604,0.000940623
21-Jun-21,RT,26-Sep-19,Butler,16,cage,butler,butler,one,110r,19.62,17.07,286,1.026,1.167,0.141,1.041,0.015,176,1.308,1.524,0.216,1.511,0.203,18.64,16.95,0.903,0.048444206,0.010890558,0.000804721
21-Jun-21,RT,26-Sep-19,Butler,17,control,butler,butler,one,115b,15.5,13.8,99,1.321,1.369,0.048,1.328,0.007,36,0.992,1.082,0.09,1.075,0.083,14.2,11.61,0.763,0.053732394,0.00584507,0.000492958
21-Jun-21,RT,26-Sep-19,Butler,19,cage,butler,pellicer,one,55p,30.33,15.77,294,1.038,1.44,0.402,1.082,0.044,145,1.05,1.539,0.489,1.507,0.457,29.37,14.22,1.194,0.040653728,0.015560095,0.001498127
21-Jun-21,RT,26-Sep-19,Butler,20,control,butler,pellicer,one,33r,23.21,14.69,47,1.31,1.512,0.202,1.338,0.028,211,1.002,1.472,0.47,1.435,0.433,19.64,12.96,1.963,0.099949084,0.022046843,0.001425662
14-Jun-21,RT,26-Sep-19,Pellicer,1,control,pellicer,butler,one,112b,19.41,15.82,11.sideways,0.957,1.076,0.119,0.97,0.013,291,0.953,1.195,0.242,1.183,0.23,18.46,14.81,0.828,0.044853738,0.012459372,0.000704225
14-Jun-21,RT,26-Sep-19,Pellicer,2,control,pellicer,butler,one,79p,19.6,14.93,74,1.072,1.237,0.165,1.102,0.03,34,1.062,1.4,0.338,1.379,0.317,15.73,13.63,1.354,0.086077559,0.020152575,0.001907184
14-Jun-21,RT,26-Sep-19,Pellicer,3,cage,pellicer,pellicer,one,49r,23.67,18.63,286,1.03,1.229,0.199,1.06,0.03,1,1.069,1.413,0.344,1.401,0.332,22.63,16.45,0.774,0.034202386,0.014670791,0.001325674
14-Jun-21,RT,26-Sep-19,Pellicer,4,control,pellicer,butler,one,103p,17.75,11.52,271,1.021,1.086,0.065,1.036,0.015,47,1.076,1.279,0.203,1.276,0.2,17.01,9.35,1.322,0.077718989,0.01175779,0.000881834
14-Jun-21,RT,26-Sep-19,Pellicer,5,cage,pellicer,pellicer,one,56r,27.86,20.03,338,1.027,1.404,0.377,1.073,0.046,106,1.06,1.664,0.604,1.635,0.575,25.92,20,1.057,0.040779321,0.022183642,0.001774691
14-Jun-21,RT,26-Sep-19,Pellicer,6,control,pellicer,pellicer,one,11b,17.38,11.35,172,1.057,1.108,0.051,1.069,0.012,132,1.074,1.284,0.21,1.279,0.205,16.67,11.19,1.826,0.109538092,0.01229754,0.000719856
14-Jun-21,RT,26-Sep-19,Pellicer,7,cage,pellicer,pellicer,one,54b,31.84,19.54,319,1,1.355,0.355,1.051,0.051,169,1.049,1.8,0.751,1.773,0.724,29.05,18.39,1.616,0.055628227,0.024922547,0.001755594
14-Jun-21,RT,26-Sep-19,Pellicer,8,control,pellicer,pellicer,one,19p,24.64,13.38,60,1.316,1.477,0.161,1.343,0.027,36,0.991,1.321,0.33,1.306,0.315,22.82,12.95,1.083,0.04745837,0.013803681,0.001183173
14-Jun-21,RT,26-Sep-19,Pellicer,9,cage,pellicer,butler,one,61r,23.32,15.76,116,1.064,1.2,0.136,1.089,0.025,70,1.056,1.388,0.332,1.373,0.317,21.82,15.72,1.032,0.047296059,0.014527956,0.001145738
14-Jun-21,RT,26-Sep-19,Pellicer,10,control,pellicer,pellicer,one,50p,25.24,17.56,211,1.003,1.332,0.329,1.042,0.039,99,1.321,1.837,0.516,1.801,0.48,24.75,17.31,1.178,0.04759596,0.019393939,0.001575758
14-Jun-21,RT,26-Sep-19,Pellicer,11,control,pellicer,butler,one,75r,24.82,16.21,50,1.305,1.581,0.276,1.349,0.044,52,1.311,1.822,0.511,1.796,0.485,23.79,13.92,1.401,0.05889029,0.020386717,0.001849517
14-Jun-21,RT,26-Sep-19,Pellicer,12,cage,pellicer,pellicer,one,28r,23.32,18.23,176,1.31,1.542,0.232,1.348,0.038,328,1.067,1.415,0.348,1.406,0.339,24.32,17.49,1.25,0.051398026,0.013939145,0.0015625
14-Jun-21,RT,26-Sep-19,Pellicer,13,cage,pellicer,butler,one,93p,15.22,9.37,248,1.002,1.05,0.048,1.006,0.004,47,1.311,1.403,0.092,1.4,0.089,13.87,9.37,1.23,0.088680606,0.006416727,0.000288392
14-Jun-21,RT,26-Sep-19,Pellicer,14,cage,pellicer,butler,one,91r,22.83,17.1,323,1.318,1.526,0.208,1.342,0.024,134,1.07,1.591,0.521,1.562,0.492,21.74,17.04,1.059,0.048712052,0.022631095,0.001103956
14-Jun-21,RT,26-Sep-19,Pellicer,15,control,pellicer,pellicer,one,17r,16.62,13.27,109,1.32,1.453,0.133,1.342,0.022,19,0.987,1.248,0.261,1.241,0.254,14.44,12.03,1.378,0.095429363,0.017590028,0.001523546
14-Jun-21,RT,26-Sep-19,Pellicer,16,cage,pellicer,butler,one,78p,22.05,15.71,63,1.32,1.513,0.193,1.352,0.032,98,0.962,1.348,0.386,1.33,0.368,19.22,14.76,1.974,0.102705515,0.019146722,0.001664932
14-Jun-21,RT,26-Sep-19,Pellicer,17,cage,pellicer,pellicer,one,9r,26.18,15.98,145,1.052,1.32,0.268,1.088,0.036,159,1.319,1.74,0.421,1.721,0.402,24.44,14.61,1.398,0.057201309,0.016448445,0.001472995
14-Jun-21,RT,26-Sep-19,Pellicer,18,control,pellicer,pellicer,one,45r,18.81,16.47,294,1.038,1.149,0.111,1.056,0.018,21,0.961,1.277,0.316,1.267,0.306,18.07,14.7,1.414,0.078251245,0.016934145,0.000996126
14-Jun-21,RT,26-Sep-19,Pellicer,19,control,pellicer,butler,one,65.2,18.16,15.37,121,1.313,1.371,0.058,1.32,0.007,12,1.063,1.257,0.194,1.247,0.184,17.24,12.78,1.681,0.0975058,0.010672854,0.000406032
14-Jun-21,RT,26-Sep-19,Pellicer,20,cage,pellicer,butler,one,95b,17.57,17.85,38,1.055,1.162,0.107,1.07,0.015,82,1.06,1.28,0.22,1.271,0.211,17.54,15.8,1.017,0.057981756,0.012029647,0.000855188
28-Jun-21,RT,12-Nov-19,Butler,2,control,butler,pellicer,three,32r,26.95,16.1,271,1.019,1.38,0.361,1.065,0.046,47,1.076,1.738,0.662,1.702,0.626,25.77,14.5,1.862,0.07225456,0.024291812,0.001785021
28-Jun-21,RT,12-Nov-19,Butler,3,cage,butler,butler,three,114p,37.78,23.97,12,1.062,1.785,0.723,1.157,0.095,145,1.052,2.956,1.904,2.868,1.816,35.3,24.3,1.769,0.050113314,0.051444759,0.002691218
28-Jun-21,RT,12-Nov-19,Butler,3,cage,butler,butler,three,114p,34.92,21.95,1,1.069,1.278,0.209,1.102,0.033,134,1.069,1.898,0.829,1.862,0.793,31.32,19.01,1.535,0.049010217,0.025319285,0.00105364
28-Jun-21,RT,12-Nov-19,Butler,4,control,butler,pellicer,three,39b,28.69,19.84,338,1.025,1.328,0.303,1.08,0.055,328,1.065,2.068,1.003,2.045,0.98,27.59,17.83,1.722,0.062413918,0.035520116,0.001993476
28-Jun-21,RT,12-Nov-19,Butler,5,cage,butler,pellicer,three,23r,34.06,23.65,248,1,1.417,0.417,1.054,0.054,52,1.312,2.152,0.84,2.129,0.817,31.01,21.22,1.354,0.043663334,0.02634634,0.001741374
28-Jun-21,RT,12-Nov-19,Butler,6,cage,butler,pellicer,three,21p,17.58,13.9,211,1.002,1.009,0.007,1.008,0.006,82,1.06,1.208,0.148,1.208,0.148,15.13,12.71,0.814,0.053800397,0.00978189,0.000396563
28-Jun-21,RT,12-Nov-19,Butler,7,control,butler,butler,three,119r,35.47,15.75,38,1.054,1.343,0.289,1.107,0.053,99,1.319,2.242,0.923,2.188,0.869,33.35,14.44,1.647,0.049385307,0.026056972,0.001589205
28-Jun-21,RT,12-Nov-19,Butler,8,control,butler,butler,three,68r,30.63,24.6,294,1.036,1.414,0.378,1.093,0.057,19,0.988,2.258,1.27,2.21,1.222,30.58,20.76,1.723,0.056344016,0.039960759,0.001863963
28-Jun-21,RT,12-Nov-19,Butler,9,cage,butler,pellicer,three,4r,27.3,17.41,63,1.319,1.447,0.128,1.36,0.041,159,1.319,1.834,0.515,1.822,0.503,26.63,15.25,1.157,0.04344724,0.018888472,0.001539617
28-Jun-21,RT,12-Nov-19,Butler,11,control,butler,pellicer,three,6b,36.41,20.66,172,1.056,1.431,0.375,1.119,0.063,121,1.31,2.796,1.486,2.741,1.431,34.13,20.04,2.044,0.059888661,0.041927923,0.001845883
28-Jun-21,RT,12-Nov-19,Butler,13,cage,butler,pellicer,three,40r,27.14,15.08,106,1.057,1.321,0.264,1.099,0.042,132,1.071,1.608,0.537,1.594,0.523,25.28,12.91,1.383,0.054707278,0.020688291,0.001661392
28-Jun-21,RT,12-Nov-19,Butler,14,cage,butler,butler,three,96r,41.87,25.84,11.sideways,0.954,1.977,1.023,1.072,0.118,286,1.027,2.624,1.597,2.555,1.528,39.69,23.55,1.649,0.041546989,0.038498362,0.002973041
28-Jun-21,RT,12-Nov-19,Butler,15,control,butler,butler,three,102p,36.05,17.32,98,0.962,1.17,0.208,0.998,0.036,176,1.31,2.203,0.893,2.165,0.855,27.27,15.67,1.861,0.068243491,0.031353135,0.001320132
28-Jun-21,RT,12-Nov-19,Butler,16,cage,butler,butler,three,94b,28.82,21.04,169,1.046,1.323,0.277,1.085,0.039,36,0.991,1.708,0.717,1.686,0.695,24.57,18.65,1.355,0.055148555,0.028286528,0.001587302
28-Jun-21,RT,12-Nov-19,Butler,17,control,butler,butler,three,72p,26.28,17.15,116,1.066,1.215,0.149,1.091,0.025,109,1.319,1.976,0.657,1.96,0.641,25.12,15.38,1.431,0.056966561,0.025517516,0.000995223
28-Jun-21,RT,12-Nov-19,Butler,19,cage,butler,pellicer,three,43p,30.26,17.67,50,1.305,1.496,0.191,1.342,0.037,32,1.318,2.059,0.741,2.031,0.713,28.53,16.63,1.391,0.048755696,0.024991237,0.00129688
28-Jun-21,RT,12-Nov-19,Butler,20,control,butler,pellicer,three,46b,45.9,23.98,319,0.999,1.679,0.68,1.087,0.088,60,1.315,3.51,2.195,3.458,2.143,43.8,24.34,1.658,0.037853881,0.048926941,0.002009132
28-Jun-21,RT,12-Nov-19,Pellicer,1,control,pellicer,butler,three,76p,30.44,24.13,254,0.993,1.343,0.35,1.038,0.045,41,1.062,2.002,0.94,1.963,0.901,29.93,20.61,1.256,0.041964584,0.030103575,0.001503508
28-Jun-21,RT,12-Nov-19,Pellicer,2,control,pellicer,butler,three,109p,21.72,19.92,47,1.31,1.372,0.062,1.326,0.016,70,1.058,1.376,0.318,1.366,0.308,18.99,18.18,1.036,0.054555029,0.016219063,0.000842549
28-Jun-21,RT,12-Nov-19,Pellicer,3,cage,pellicer,pellicer,three,44r,32.81,22.94,18,1.313,1.775,0.462,1.383,0.07,228,1.013,2.195,1.182,2.147,1.134,31.94,21.32,1.715,0.053694427,0.03550407,0.002191609
28-Jun-21,RT,12-Nov-19,Pellicer,5,cage,pellicer,pellicer,three,10b,44.7,26.95,91,1.304,2.924,1.62,1.503,0.199,144,1.057,3.519,2.462,3.354,2.297,43.27,26.49,2.506,0.057915415,0.053085278,0.004599029
28-Jun-21,RT,12-Nov-19,Pellicer,6,control,pellicer,pellicer,three,29b,24.62,17.42,65,1.306,1.418,0.112,1.334,0.028,33,1.297,1.79,0.493,1.773,0.476,23.64,16.36,1.277,0.054018613,0.020135364,0.001184433
28-Jun-21,RT,12-Nov-19,Pellicer,7,cage,pellicer,pellicer,three,5r,24.36,17.15,58,1.315,1.594,0.279,1.361,0.046,291,0.953,1.672,0.719,1.639,0.686,22.3,16.8,1.706,0.076502242,0.030762332,0.00206278
28-Jun-21,RT,12-Nov-19,Pellicer,8,control,pellicer,pellicer,three,27r,26.08,20.9,161,1.071,1.644,0.573,1.148,0.077,79,1.06,2.291,1.231,2.198,1.138,23.23,19.46,1.793,0.077184675,0.048988377,0.003314679
28-Jun-21,RT,12-Nov-19,Pellicer,9,cage,pellicer,butler,three,111p,27.44,17.89,41,1.313,1.496,0.183,1.354,0.041,139,1.321,2.04,0.719,2.019,0.698,27.49,18.33,1.358,0.049399782,0.025391051,0.001491451
28-Jun-21,RT,12-Nov-19,Pellicer,10,control,pellicer,pellicer,three,31r,45.58,24.85,92,1.316,2.219,0.903,1.462,0.146,21,0.96,3.171,2.211,3.036,2.076,42.38,23.8,1.571,0.037069372,0.04898537,0.003445021
28-Jun-21,RT,12-Nov-19,Pellicer,11,control,pellicer,butler,three,108r,33.02,25.39,168,1.056,1.753,0.697,1.177,0.121,11,1.309,2.832,1.523,2.78,1.471,31.72,25.69,1.537,0.048455233,0.046374527,0.003814628
28-Jun-21,RT,12-Nov-19,Pellicer,12,cage,pellicer,pellicer,three,42p,23,17.24,71,1.311,1.488,0.177,1.351,0.04,87,1.073,1.547,0.474,1.521,0.448,22.62,15.48,1.415,0.062555261,0.019805482,0.001768347
28-Jun-21,RT,12-Nov-19,Pellicer,13,cage,pellicer,butler,three,106b,23.55,15.97,46,1.305,1.53,0.225,1.326,0.021,42,1.324,1.75,0.426,1.722,0.398,20.84,13.24,1.288,0.061804223,0.019097889,0.001007678
28-Jun-21,RT,12-Nov-19,Pellicer,14,cage,pellicer,butler,three,104p,26.06,17.69,37,1.069,1.486,0.417,1.115,0.046,42,1.306,1.844,0.538,1.809,0.503,25.86,15.71,1.452,0.056148492,0.019450889,0.001778809
28-Jun-21,RT,12-Nov-19,Pellicer,15,control,pellicer,pellicer,three,8p,40.61,24.76,123,1.306,2.234,0.928,1.429,0.123,49,1.315,3.709,2.394,3.586,2.271,39.4,23.75,1.714,0.043502538,0.057639594,0.003121827
28-Jun-21,RT,12-Nov-19,Pellicer,18,control,pellicer,pellicer,three,48b,23.7,16.9,74,1.071,1.12,0.049,1.098,0.027,34,1.061,1.638,0.577,1.608,0.547,22.75,15.98,1.45,0.063736264,0.024043956,0.001186813
28-Jun-21,RT,12-Nov-19,Pellicer,20,cage,pellicer,butler,three,67r,26.16,20.71,160,1.311,1.865,0.554,1.381,0.07,218,1.001,2.078,1.077,1.994,0.993,26.12,21.08,1.91,0.073124043,0.038016845,0.002679939